category,datetime,headline,id,image,related,source,summary,url
company,1769204648,Equities Close Mixed; Wall Street Posts Back-to-Back Weekly Losses,138229236,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"US equity benchmarks closed mixed Friday, with Intel (INTC) shares sliding in a post-earnings sell-o",https://finnhub.io/api/news?id=98a1225681b25e0793951fcc90a828d47c858cc8543392f70a42694bbb8cde97
company,1769204136,"Earnings live: Intel stock plunges, with more Big Tech earnings from Apple, Microsoft, and Tesla ahead",138229245,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The fourth quarter earnings season kicks into high gear in the week ahead, with Big Tech results from Microsoft, Meta, Tesla, and Apple headlining the earnings calendar.",https://finnhub.io/api/news?id=1bb4634df98fad0a4b4c757c616ce6f3410f389b642f3d496be049c7978eb4f3
company,1769204091,Stocks Finish Mostly Higher Despite a Plunge in Intel,138230603,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The S&P 500 Index ($SPX ) (SPY ) on Friday closed up +0.03%, the Dow Jones Industrials Index ($DOWI ) (DIA ) closed down -0.58%, and the Nasdaq 100 Index ($IUXX ) (QQQ ) closed up +0.34%. March E-mini S&P futures (ESH26 ) rose +0.02%, and March E-mini Nasdaq futures...",https://finnhub.io/api/news?id=9637570b5a8c570a0bf475d3ed6c99e300ed47b5b222e3aafe0d73c2c80ea789
company,1769204069,S&P 500 Posts Slight Weekly Decline as Financials Weigh,138229347,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The Standard & Poor's 500 index edged down 0.4% this week, led by financial stocks amid some weaker-",https://finnhub.io/api/news?id=9ac3b05276d24c855fbe0411ad1479e06b5898a7d96b271f93a834116336024f
company,1769204058,"US Equity Indexes End Week Mixed While Silver Tops $100 Mark, Crude Oil Soars",138229348,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"US equity indexes traded mixed on Friday, while silver surpassed the record $100 mark for the first",https://finnhub.io/api/news?id=c61df565eb0e3ae3ec1552616bb7946be04652f29b5a507e59fc1e86c1b43e1f
company,1769203524,Is the Rally for Intel's Stock Over?,138229933,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel's recent rally ground to a halt Friday, as shares plummeted on the chipmaker's disappointing outlook.",https://finnhub.io/api/news?id=adc4a135024b1bbdc0cca9797b313aa62c63e5c287b36bbfe3595ad8d62f9c34
company,1769203341,US Equity Markets Mixed as Consumer Sentiment Improves; Silver Tops $102,138229349,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Major US equity indexes were mixed Friday amid a gain in consumer sentiment, while silver rose to a",https://finnhub.io/api/news?id=48a4288de3b408492a8cb5054b10af5e79986d2118f1e4ffb8bb15542968d3b4
company,1769203266,"How major US stock indexes fared Friday, 1/23/2026",138229350,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The Dow Jones Industrial Average dipped 0.6%, and the Nasdaq composite rose 0.3%. The majority of U.S. stocks fell, including Intel, which gave a weaker financial forecast for upcoming results than analysts expected. The U.S. dollar's value slid against the Japanese yen, euro and other currencies, while gold rose to another record in a signal that nervousness remains in the market.",https://finnhub.io/api/news?id=ff4acc4b2b8438fe7ce57b5b4b09cecf5b0b989c9af44b521c27871e8b1536ca
company,1769202153,"Stock market today: Dow, S&P 500 cap volatile week with back-to-back weekly losses",138229238,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Wall Street is faltering as it heads into the end of holiday shortened but rollercoaster week defined by Trump's moves on Greenland.,https://finnhub.io/api/news?id=e21fd26e41aec21ada2b25c40262635f20f516df4cd90a9de0c97930d409a68f
company,1769202000,How Intel Came Crashing Back to Earth After Its Trump Bump,138284187,,INTC,DowJones,How Intel Came Crashing Back to Earth After Its Trump Bump,https://finnhub.io/api/news?id=b8fc2f8566ce34375481b101a02b32aa9f019375e17d05ce395d4921762763d9
company,1769201640,"Intel's Lip-Bu Tan is making the 'right' moves, analyst says",138229352,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel stock (INTC) continues sinking ahead of Friday's session close after the chipmaker reported disappointing guidance for its first quarter of 2026, admitting that the company is struggling to meet AI data center demands. Bernstein managing director and senior analyst Stacy Rasgon comments on Intel CEO Lip-Bu Tan's — who took charge of the company almost a year ago after Pat Gelsinger's sudden departure in December 2024 — leadership and what he brings to the table while helping reorganize the chipmaker. To watch more expert insights and analysis on the latest market action, check out more Market Domination.",https://finnhub.io/api/news?id=4183581ccd993063e137f435964d4da2e3ba31f80a6aef4a22359059c329ea45
company,1769201523,Sector Update: Tech Stocks Mixed Late Afternoon,138229240,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Tech stocks were mixed late Friday afternoon, with the State Street Technology Select Sector SPDR ET",https://finnhub.io/api/news?id=be22e5c503afac59ac5480813ee15aa8a99e28e8e61c3894002ebb80478af256
company,1769201315,US Equity Indexes Remain Mixed in Final Leg of Trading,138229354,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"US equity indexes traded mixed ahead of Friday's close, while silver futures surpassed the record $1",https://finnhub.io/api/news?id=44c567e879ef8a9599007c1f459dccb8b90ef4d1cbe511ffc597d515a57d5281
company,1769200347,"Intel Faces Soft Start to 2026 as Supply Constraints Weigh, Oppenheimer Says",138229355,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel's (INTC) fiscal Q1 guidance shows lower revenue and breakeven earnings, reflecting supply cons",https://finnhub.io/api/news?id=808f8a20612018be838abb150c9e59cb2029b471e04771cebe7409eceaab1bd8
company,1769200189,Intel stock plunges as hopes for a 'clean' turnaround story meet reality,138229242,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel stock plunged on Friday following the chipmaker's disappointing first quarter outlook.,https://finnhub.io/api/news?id=22289cde484079c9de11120533beb8cf2274b944672e86176e05388f34dde584
company,1769198166,"Marvell Technology, Western Digital, Photronics, FormFactor, and Amkor Shares Plummet, What You Need To Know",138229357,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,A number of stocks fell in the afternoon session after Intel reported disappointing earnings report and weak forecast for the current quarter.,https://finnhub.io/api/news?id=e819db69b8002e965b1a3ebbec832b0d062f0160b4212d7407416cca9fa72701
company,1769198143,"Magnachip, Vishay Intertechnology, Power Integrations, onsemi, and Allegro MicroSystems Stocks Trade Down, What You Need To Know",138228642,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,A number of stocks fell in the afternoon session after Intel reported disappointing earnings report and weak forecast for the current quarter.,https://finnhub.io/api/news?id=eb37d49067c18aaf3eb6c019a681cb9b6701c7a917148ff0119b2f43b238e4e9
company,1769198040,Intel vs. TSMC: Can Intel Close the Gap?,138229359,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel stock is selling off following its earnings report, but is there more to this story?",https://finnhub.io/api/news?id=ff971844db080e403d134a9413692cb3155dab37a604305869726cef4d904080
company,1769197380,Intel Stock Plunges: Time To Buy the Dip?,138228373,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel's guidance disappointed the market. Is the turnaround story still alive?,https://finnhub.io/api/news?id=d1387c1001253e5f9b4617d8ccd3a14695a2a02f119f3d5227298a222da959bc
company,1769196671,"Intel Revises Capex Guidance, Plans to Capture AI Opportunity in 2026",138228248,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel (INTC) said during its Q4 earnings call on Thursday that it now expects higher 2026 capital ex,https://finnhub.io/api/news?id=4bcfe0e425859d1683a8330b8a2662aeb47421344a5ec0779419c8d98e2526d8
company,1769196300,S&P 500 Earnings: Rotation In '26 And Major Tech Companies Start To Report Next Week,138230203,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1503371245/image_1503371245.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Next week, starting January 27th, we start to hear from major tech companies.",https://finnhub.io/api/news?id=2ec45652ed549c36040fc6eb28bae9abc43fc5cce22698d42a5053adf334ab88
company,1769195068,"Earnings, Macro Data Leave Equities Mixed Intraday; Silver Tops $100",138228377,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,US benchmark equity indexes were mixed intraday following the latest batch of corporate earnings and,https://finnhub.io/api/news?id=78f31f06be04922a509ba83894fcc408a6c634439dcfc4a5037b61f165ec5ab9
company,1769125307,"Stock market today: Dow slides, Nasdaq pops after volatile week as Intel plunges after earnings",138226964,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Wall Street is faltering as it heads into the end of holiday shortened but rollercoaster week defined by Trump's moves on Greenland.,https://finnhub.io/api/news?id=797c298385999b76629c1dce5eb24afa42d4c24e98270a7391a7a1b52bd027ab
company,1769194372,Stock Market Today: Dow Dives 350 Points; Applied Digital Soars On Mystery Factory News (Live Coverage),138228379,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,The Dow Jones index sinks Friday. Applied Digital surges on AI factory news while a rocket stock takes off.,https://finnhub.io/api/news?id=6609b68a203b0f211a6068f72da25b91949a7013c2f542a2051c265ee313fc69
company,1769193000,Intel realized overwhelming AI date center demands 'too late',138228501,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel stock (INTC) continues to plunge in Friday's trading session after the chipmaker reported disappointing first quarter guidance, revealing a struggle to meet AI data center demands. While the semiconductor manufacturer topped fourth quarter earnings and revenue estimates, was there anything new unveiled in this report? Benchmark Company managing director and senior semiconductor research analyst Cody Acree and Wedbush Securities managing director of equity research Matt Bryson comment on Intel's latest earnings and guidance figures and what they mean for the AI chip stock going forward in 2026. Also catch Cody Acree and Matt Bryson discuss the ripple effects that Intel's guidance may have on memory chipmakers and prices. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts.",https://finnhub.io/api/news?id=190bfb747e01250b86ed4d4b56f375cb790df7c793a8f2e08f9b6330a56e605c
company,1769192690,Sector Update: Tech Stocks Mixed Friday Afternoon,138228381,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Tech stocks were mixed Friday afternoon, with the State Street Technology Select Sector SPDR ETF (XL",https://finnhub.io/api/news?id=b3f33c1a361a860914f562d8b60042ac00d509c6bb4a83214fbfe07b5db12741
company,1769192244,US Equity Indexes Mixed in Midday Trading After Silver Hits $100 Milestone,138228503,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"US equity indexes traded mixed after midday Friday, with the Nasdaq Composite holding fort amid gain",https://finnhub.io/api/news?id=efe446bc58a3b7181a87cc97ab3e633ce21596d3d30873848ce994ca6688ca9f
company,1769192023,Applied Materials Stock Rises On Deutsche Bank Upgrade,138228492,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Applied Materials Gains Analyst Support Amid Rising Memory Capex,https://finnhub.io/api/news?id=e5e775337a7857fe868cfd345a5c6ea0e098422c310f8a1447186cc03a4cfdad
company,1769191944,"Intel stock plunges, consumer sentiment high, gold & silver rally",138228505,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Yahoo Finance's John Hyland tracks Friday's top moving stocks and biggest market stories in this Market Minute, including US consumer sentiment hitting a five-month high, Intel (INTC) stock's nosedive, and gold (GC=F) and silver's (SI=F) record-setting weekly performance. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute.",https://finnhub.io/api/news?id=b008a306a613e9e2884ae25c339f98afef5d69f19be520dadd1e5222afff2aee
company,1769191755,Does New Safety-Certifiable Multicore Platform Deepen Curtiss-Wright’s Mission-Critical Edge (CW)?,138228506,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"In January 2026, Green Hills Software and Curtiss-Wright announced a new commercial off-the-shelf platform that pairs Curtiss-Wright’s SOSA-aligned V3-1222 3U VPX processing module, featuring 13th Gen Intel Core i7 and Iris Xe graphics, with Green Hills’ FACE-certified INTEGRITY-178 tuMP real-time operating system for safety-certifiable aerospace computing. This collaboration expands Curtiss-Wright’s reach into mission- and safety-critical markets by offering a pre-integrated,...",https://finnhub.io/api/news?id=d21a507bb86c8156fa6a1a9ed1754645aa706fae25cd8e198ff4cc40e5e99b44
company,1769191751,"Stock Market Today, Jan. 23: Stocks sink after Intel's disappointing earnings",138228507,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"This live blog is refreshed periodically throughout the day with the latest updates from the market.To find the latest Stock Market Today threads, click here. Happy Friday. This is TheStreet’s Stock Market Today for Jan. 23, 2026. You can follow the latest updates on the market ...",https://finnhub.io/api/news?id=61f6db8c92a8e5c9710b9789febfcdde4515040731db6c4537fedc145cab29b3
company,1769191623,Why Is Advanced Micro Devices Stock Climbing Today,138228464,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Advanced Micro Devices Gains. Strong AI and Gaming Demand Supports Growth,https://finnhub.io/api/news?id=0e95ad3289f42d56d7dac2a150b7d7a5af7dfaa2a28f5c31e89342421237238d
company,1769191620,The U.S. Lost $2.6 Billion on Intel Today. It’s Deep in the Green Since August.,138228384,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"One of Intel’s largest shareholders is the U.S. government, stemming from an August deal that converted some of Intel’s CHIPS Act subsidies into newly issued shares overseen by the Commerce Department.  With the stock down 17.1% in midday Friday trading, the government has taken a $2.6 billion loss on the day—but has still notched a 117% return overall since August.  Over two tranches, the Commerce Department bought 278 million shares of  Intel  through the end of last year, at a weighted average price of $20.73.",https://finnhub.io/api/news?id=ac044943256afbc01e7e714f8813f967034d0b78b7a13b0e990a3f119b70deb0
company,1769191235,"Intel Less Likely to See 'Meaningful' Foundry Revenue Contribution Until Late 2028, RBC Says",138228510,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel (INTC) appeared optimistic about progress in its foundry business, indicating a potential 14A",https://finnhub.io/api/news?id=755552007a5b919190e5a840c24c34465cd6133103b84b20ef1d09630d63be35
company,1769189700,Why Advanced Micro Devices Could Be This Year's Best Value Play,138226932,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Is AMD still in the early stages of benefiting from artificial intelligence (AI) tailwinds?,https://finnhub.io/api/news?id=34810de593b374f8481640fb635702d82fbea39097c396e69c4630b6e61a52e7
company,1769189187,Intel struggles to meet AI data center demand,138228511,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel said on Jan. 22 it struggled to satisfy demand for its server chips used in AI data centers.,https://finnhub.io/api/news?id=f5470cc56a96988054200d658a2ee5a35d98741d95f52c0f87d9b4afbe4ba93f
company,1769189160,Intel Files for Shelf Offering,138233700,,INTC,MarketWatch,Intel Files for Shelf Offering,https://finnhub.io/api/news?id=0fa94287c25332c9e4ad099485638512173f7a407c1e45559a94febce138091d
company,1769189098,"Stock Market Today: Dow Slumps 250 Points, But Nasdaq Shrugs Off Intel Tumble, Turns Higher (Live Coverage)",138226852,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,The Dow Jones index dropped Friday following two days of gains from the Greenland deal rally. Intel plunged on earnings.,https://finnhub.io/api/news?id=83a004b1befd7ef25172d9501a34432f11e0feb1c6c4d1979a2a93d6c6aff1e6
company,1769188236,Why Intel (INTC) Stock Is Falling Today,138226976,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Shares of computer processor maker Intel (NASDAQ:INTC) fell 15.6% in the morning session after the company reported underwhelming fourth quarter results with sales guidance for the next quarter falling short of Wall Street's expectations.,https://finnhub.io/api/news?id=a7343392af1a1111d4e6345ba8701a53bcc6b7626bcf04bbe570b91fb8298bdd
company,1769187950,Why Vishay Precision (VPG) Shares Are Sliding Today,138226977,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Shares of precision measurement and sensing technologies provider Vishay Precision (NYSE:VPG) fell 6.1% in the morning session after negative sentiment spread across the semiconductor sector following a disappointing forecast from industry giant Intel.,https://finnhub.io/api/news?id=df96d20b78f807bac487e22d832b8d29c4d6ba25dcfbbb711503f51a404bd5e5
company,1769187780,"These Stocks Are Today’s Movers: Intel, AMD, Capital One, Booz Allen, BitGo, Fortinet, and More",138232810,,INTC,MarketWatch,"These Stocks Are Today’s Movers: Intel, AMD, Capital One, Booz Allen, BitGo, Fortinet, and More",https://finnhub.io/api/news?id=9adcb0dcc98c1cd4bea70ab2f068ee3c1c058f66b7eaf70b5b3f0895ba6eb471
company,1769187682,Intel Stock Falls After Investor Expectations Get Ahead Of Reality,138284189,,INTC,DowJones,Intel Stock Falls After Investor Expectations Get Ahead Of Reality,https://finnhub.io/api/news?id=64be510a107f121282ce882f8cc4fe736c0336e40fde3636e1378da84c6b439c
company,1769187660,Tech Up After Intel Selloff - Tech Roundup,138233702,,INTC,MarketWatch,Tech Up After Intel Selloff - Tech Roundup,https://finnhub.io/api/news?id=ce2e03f1eab309e37edaf051ad08c1452de1b04ee695adc2f83212687fe04e03
company,1769186340,Intel Shares Slide as Costs Pile Up in Bid to Meet AI Demand,138284190,,INTC,DowJones,Intel Shares Slide as Costs Pile Up in Bid to Meet AI Demand,https://finnhub.io/api/news?id=6b85badf7e2851105c4aeea4cd9e3f21b562019f71b8307e3a543a3ae4c4099a
company,1769185733,Top Midday Stories: Intel Shares Fall on Downbeat Earnings Outlook; Chinese Tech Firms Clear Regulatory Hurdle for Buying Nvidia Chips,138226859,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,US stocks were mixed in late-morning trading Friday after a two-day rally stemming from an easing of,https://finnhub.io/api/news?id=1abccbeb16979be81c9f51f9989c0ab49ec6650188b7304763a23c5dbc4ea8fb
company,1769185267,Stock Market Today: Dow Falls While Nasdaq Is The Day's Bright Spot (Live Coverage),138232052,,INTC,DowJones,Stock Market Today: Dow Falls While Nasdaq Is The Day's Bright Spot (Live Coverage),https://finnhub.io/api/news?id=55e4069e0cf01ab4f80b847c82e19000b38909da1e3d141ef3013b97b820c324
company,1769185260,AMD Is a Big Winner So Far This Earnings Season. And It Hasn’t Even Reported.,138226936,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"On Friday, AMD stock rose 3.7%, driving its gains this month to 23%. Investors are growing more optimistic about the chipmaker’s business prospects after rival Intel posted its results.",https://finnhub.io/api/news?id=0c35e97d4f7e54a57a35dbe1c5b10e8d2803eed68aedc35fb56f451fa344e16f
company,1769184900,Why AMD’s stock is charging higher as Intel’s sinks,138232811,,INTC,MarketWatch,Why AMD’s stock is charging higher as Intel’s sinks,https://finnhub.io/api/news?id=4cd98eea059ca8cf067e9414a956123f6ee23286a3d8707daf5a1231e48d4b82
company,1769184635,"Stock Market Falls, Recovers On Trump's Greenland Shifts; Intel, Netflix, Tesla Key Movers: Weekly Review",138226907,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The stock market plunged initially on President Trump's Greenland tariffs, but recovered as he backed off. Intel, Netflix, Tesla were key movers.",https://finnhub.io/api/news?id=d177e2af9fe2bb5a8bd27f728937572f494777fffff6efc0ce2c2bc1c97cdfaa
company,1769184420,The US Has Lost $2.4 Billion on Its Intel Stake Today,138226860,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"One of Intel’s largest shareholders is the U.S. government, stemming from an August deal that converted some of Intel’s CHIPS Act subsidies into newly issued shares overseen by the Commerce Department.  With the stock down 15.2% in midday Friday trading, the government has taken a $2.4 billion loss on the day—but has still notched a 121% return overall since August.  Over two tranches, the Commerce Department bought 278 million shares of  Intel  through the end of last year, at a weighted average price of $20.73.",https://finnhub.io/api/news?id=61d95aaf95fbf23da42a165c8b8cae058a459b0cb68c9242cd8a562fb426a80a
company,1769184054,"Intel's Production Issues Will Pressure Revenue, Wedbush Says",138226983,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel (INTC) is facing production limit issues at its chip manufacturing facilities, which are affec",https://finnhub.io/api/news?id=cc405fc42768f436340fdfbd7c32bb6871782059353fd486cb9bd32617451f1e
company,1769183249,What Intel's demand issues could mean for memory chipmakers,138225639,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"While Intel stock (INTC) is dragged lower by disappointing first quarter guidance marked by a struggle to meet AI data center demands, will these figures have a broader impact on memory chipmakers? Benchmark Company managing director and senior semiconductor research analyst Cody Acree and Wedbush Securities managing director of equity research Matt Bryson weigh in on what this could mean for memory chip developers, such as Sandisk (SNDK). To watch more expert insights and analysis on the latest market action, check out more Market Catalysts.",https://finnhub.io/api/news?id=f2e26342815d8ad8526d765443d07a4737ca31a8d133e97bc72ec6847949a341
